#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 120  32
# Band-Index    1
   1.75845     -8.557645
   1.73872     -8.602376
   1.71900     -8.656861
   1.69927     -8.712335
   1.67954     -8.764639
   1.65982     -8.811937
   1.64009     -8.853967
   1.62036     -8.891540
   1.60064     -8.925934
   1.58091     -8.958379
   1.56118     -8.989820
   1.54146     -9.020843
   1.52173     -9.051684
   1.50200     -9.082237
   1.48228     -9.111982
   1.46255     -9.139746
   1.44282     -9.163053
   1.42310     -9.176769
   1.40337     -9.172345
   1.40337     -9.172345
   1.39246     -9.138531
   1.38155     -9.103118
   1.37064     -9.066449
   1.35972     -9.028781
   1.34881     -8.990300
   1.33790     -8.951187
   1.32699     -8.911548
   1.31608     -8.871504
   1.30517     -8.831162
   1.29426     -8.790601
   1.28334     -8.749930
   1.27243     -8.709261
   1.26152     -8.668750
   1.25061     -8.628628
   1.23970     -8.589302
   1.22879     -8.551556
   1.21788     -8.517104
   1.20696     -8.490089
   1.19605     -8.478978
   1.19605     -8.478978
   1.15818     -8.451221
   1.12030     -8.377181
   1.08242     -8.393559
   1.04455     -8.432516
   1.00667     -8.469444
   0.96880     -8.498749
   0.93092     -8.515829
   0.89305     -8.517450
   0.85517     -8.502252
   0.81729     -8.470988
   0.77942     -8.426619
   0.74154     -8.374059
   0.70367     -8.319990
   0.66579     -8.272112
   0.62792     -8.237089
   0.59004     -8.217281
   0.55216     -8.209496
   0.51429     -8.207924
   0.47641     -8.207955
   0.47641     -8.207955
   0.45134     -8.226925
   0.42626     -8.269396
   0.40119     -8.317368
   0.37612     -8.362862
   0.35104     -8.403048
   0.32597     -8.437190
   0.30089     -8.465454
   0.27582     -8.488383
   0.25074     -8.506666
   0.22567     -8.520996
   0.20059     -8.532001
   0.17552     -8.540205
   0.15045     -8.545999
   0.12537     -8.549664
   0.10030     -8.551354
   0.07522     -8.551202
   0.05015     -8.549511
   0.02507     -8.547255
   0.00000     -8.546152
 
# Band-Index   11
   0.00000     -8.268400
   0.02507     -8.256245
   0.05015     -8.223058
   0.07522     -8.175812
   0.10030     -8.121103
   0.12537     -8.063710
   0.15045     -8.006780
   0.17552     -7.952309
   0.20059     -7.901559
   0.22567     -7.855352
   0.25074     -7.814399
   0.27582     -7.779591
   0.30089     -7.752516
   0.32597     -7.736373
   0.35104     -7.737241
   0.37612     -7.762658
   0.40119     -7.812160
   0.42626     -7.872770
   0.45134     -7.926350
   0.47641     -7.949533
   0.47641     -7.949534
   0.51429     -7.930879
   0.55216     -7.877963
   0.59004     -7.798552
   0.62792     -7.702805
   0.66579     -7.604082
   0.70367     -7.548951
   0.74154     -7.497267
   0.77942     -7.437410
   0.81729     -7.460899
   0.85517     -7.541134
   0.89305     -7.647659
   0.93092     -7.768529
   0.96880     -7.896487
   1.00667     -8.026519
   1.04455     -8.154070
   1.08242     -8.273658
   1.12030     -8.358713
   1.15818     -8.334520
   1.19605     -8.325782
   1.19605     -8.325782
   1.20696     -8.314629
   1.21788     -8.287488
   1.22879     -8.252829
   1.23970     -8.214784
   1.25061     -8.175079
   1.26152     -8.134489
   1.27243     -8.093391
   1.28334     -8.052025
   1.29426     -8.010525
   1.30517     -7.968973
   1.31608     -7.927454
   1.32699     -7.886022
   1.33790     -7.844726
   1.34881     -7.803615
   1.35972     -7.762729
   1.37064     -7.722112
   1.38155     -7.681809
   1.39246     -7.641874
   1.40337     -7.602358
   1.40337     -7.602358
   1.42310     -7.587721
   1.44282     -7.579923
   1.46255     -7.578601
   1.48228     -7.583302
   1.50200     -7.593830
   1.52173     -7.610311
   1.54146     -7.633192
   1.56118     -7.663011
   1.58091     -7.700202
   1.60064     -7.744861
   1.62036     -7.796621
   1.64009     -7.854676
   1.65982     -7.917868
   1.67954     -7.984723
   1.69927     -8.053421
   1.71900     -8.121461
   1.73872     -8.184643
   1.75845     -8.234448
   1.77818     -8.254885
   1.77818     -8.254885
   1.80316     -8.243585
   1.82815     -8.212304
   1.85314     -8.166942
   1.87812     -8.113535
   1.90311     -8.056790
   1.92810     -7.999949
   1.95308     -7.945165
   1.97807     -7.893839
   2.00306     -7.846947
   2.02804     -7.805269
   2.05303     -7.769816
   2.07802     -7.742339
   2.10300     -7.726436
   2.12799     -7.729091
   2.15297     -7.758310
   2.17796     -7.811431
   2.20295     -7.873522
   2.22793     -7.926847
   2.25292     -7.949534
   2.25292     -7.949534
   2.29237     -7.922960
   2.33183     -7.859458
   2.37128     -7.794653
   2.41073     -7.767668
   2.45019     -7.772406
   2.48964     -7.781724
   2.52909     -7.787692
   2.56855     -7.794861
   2.60800     -7.811442
   2.64745     -7.842264
   2.68691     -7.883112
   2.72636     -7.919638
   2.76581     -7.933275
   2.80527     -7.913331
   2.84472     -7.863246
   2.88417     -7.794382
   2.92363     -7.719481
   2.96308     -7.651341
   3.00253     -7.602358
 
# Band-Index   12
   3.00253     -7.225913
   2.96308     -7.235251
   2.92363     -7.225105
   2.88417     -7.202178
   2.84472     -7.173547
   2.80527     -7.145413
   2.76581     -7.122922
   2.72636     -7.108425
   2.68691     -7.099066
   2.64745     -7.088598
   2.60800     -7.077220
   2.56855     -7.086861
   2.52909     -7.150422
   2.48964     -7.257640
   2.45019     -7.377167
   2.41073     -7.482015
   2.37128     -7.538847
   2.33183     -7.540833
   2.29237     -7.524946
   2.25292     -7.517142
   2.25292     -7.517142
   2.22793     -7.517458
   2.20295     -7.517278
   2.17796     -7.512427
   2.15297     -7.494047
   2.12799     -7.451444
   2.10300     -7.384570
   2.07802     -7.303431
   2.05303     -7.216932
   2.02804     -7.130979
   2.00306     -7.050905
   1.97807     -6.984745
   1.95308     -6.946457
   1.92810     -6.943410
   1.90311     -6.960572
   1.87812     -6.982564
   1.85314     -7.002575
   1.82815     -7.017897
   1.80316     -7.027402
   1.77818     -7.030614
   1.77818     -7.030614
   1.75845     -7.031595
   1.73872     -7.034452
   1.71900     -7.038927
   1.69927     -7.044626
   1.67954     -7.051056
   1.65982     -7.057727
   1.64009     -7.064267
   1.62036     -7.070562
   1.60064     -7.076897
   1.58091     -7.083987
   1.56118     -7.092823
   1.54146     -7.104319
   1.52173     -7.118951
   1.50200     -7.136556
   1.48228     -7.156291
   1.46255     -7.176809
   1.44282     -7.196411
   1.42310     -7.213298
   1.40337     -7.225913
   1.40337     -7.225913
   1.39246     -7.241318
   1.38155     -7.256865
   1.37064     -7.272392
   1.35972     -7.287733
   1.34881     -7.302742
   1.33790     -7.317291
   1.32699     -7.331257
   1.31608     -7.344523
   1.30517     -7.356989
   1.29426     -7.368558
   1.28334     -7.379144
   1.27243     -7.388671
   1.26152     -7.397078
   1.25061     -7.404292
   1.23970     -7.410269
   1.22879     -7.414966
   1.21788     -7.418344
   1.20696     -7.420387
   1.19605     -7.421068
   1.19605     -7.421068
   1.15818     -7.411839
   1.12030     -7.386167
   1.08242     -7.349299
   1.04455     -7.308169
   1.00667     -7.270623
   0.96880     -7.245312
   0.93092     -7.240724
   0.89305     -7.261848
   0.85517     -7.306600
   0.81729     -7.366668
   0.77942     -7.418774
   0.74154     -7.439695
   0.70367     -7.505154
   0.66579     -7.575298
   0.62792     -7.586817
   0.59004     -7.574365
   0.55216     -7.549598
   0.51429     -7.526467
   0.47641     -7.517142
   0.47641     -7.517142
   0.45134     -7.516926
   0.42626     -7.514967
   0.40119     -7.506582
   0.37612     -7.482688
   0.35104     -7.434622
   0.32597     -7.364518
   0.30089     -7.281970
   0.27582     -7.195059
   0.25074     -7.109531
   0.22567     -7.031149
   0.20059     -6.969252
   0.17552     -6.938693
   0.15045     -6.942919
   0.12537     -6.964492
   0.10030     -6.989292
   0.07522     -7.011278
   0.05015     -7.027971
   0.02507     -7.038280
   0.00000     -7.041759
 
# Band-Index   13
   0.00000     -6.463979
   0.02507     -6.474002
   0.05015     -6.497644
   0.07522     -6.532203
   0.10030     -6.576038
   0.12537     -6.625835
   0.15045     -6.674667
   0.17552     -6.707724
   0.20059     -6.707096
   0.22567     -6.675998
   0.25074     -6.629151
   0.27582     -6.575737
   0.30089     -6.521228
   0.32597     -6.470834
   0.35104     -6.430321
   0.37612     -6.400522
   0.40119     -6.376110
   0.42626     -6.353632
   0.45134     -6.334286
   0.47641     -6.325521
   0.47641     -6.325521
   0.51429     -6.321021
   0.55216     -6.320549
   0.59004     -6.373244
   0.62792     -6.462559
   0.66579     -6.550337
   0.70367     -6.625632
   0.74154     -6.672453
   0.77942     -6.671821
   0.81729     -6.617593
   0.85517     -6.560931
   0.89305     -6.569713
   0.93092     -6.556160
   0.96880     -6.519612
   1.00667     -6.466515
   1.04455     -6.406393
   1.08242     -6.348471
   1.12030     -6.300555
   1.15818     -6.268933
   1.19605     -6.257871
   1.19605     -6.257871
   1.20696     -6.258174
   1.21788     -6.259076
   1.22879     -6.260584
   1.23970     -6.262708
   1.25061     -6.265457
   1.26152     -6.268841
   1.27243     -6.272869
   1.28334     -6.277560
   1.29426     -6.282922
   1.30517     -6.288967
   1.31608     -6.295708
   1.32699     -6.303151
   1.33790     -6.311297
   1.34881     -6.320145
   1.35972     -6.329685
   1.37064     -6.339880
   1.38155     -6.350692
   1.39246     -6.362062
   1.40337     -6.373903
   1.40337     -6.373903
   1.42310     -6.383282
   1.44282     -6.411279
   1.46255     -6.450417
   1.48228     -6.492986
   1.50200     -6.534064
   1.52173     -6.570454
   1.54146     -6.599993
   1.56118     -6.621362
   1.58091     -6.634175
   1.60064     -6.638877
   1.62036     -6.636427
   1.64009     -6.627919
   1.65982     -6.614340
   1.67954     -6.596424
   1.69927     -6.574674
   1.71900     -6.549491
   1.73872     -6.521390
   1.75845     -6.491806
   1.77818     -6.472084
   1.77818     -6.472084
   1.80316     -6.483450
   1.82815     -6.511045
   1.85314     -6.549430
   1.87812     -6.595984
   1.90311     -6.647137
   1.92810     -6.695273
   1.95308     -6.724374
   1.97807     -6.718932
   2.00306     -6.686015
   2.02804     -6.639253
   2.05303     -6.586201
   2.07802     -6.531088
   2.10300     -6.477377
   2.12799     -6.429351
   2.15297     -6.392004
   2.17796     -6.365622
   2.20295     -6.345787
   2.22793     -6.331292
   2.25292     -6.325521
   2.25292     -6.325521
   2.29237     -6.326863
   2.33183     -6.337093
   2.37128     -6.386555
   2.41073     -6.478086
   2.45019     -6.573638
   2.48964     -6.660887
   2.52909     -6.723435
   2.56855     -6.735392
   2.60800     -6.699849
   2.64745     -6.674017
   2.68691     -6.671498
   2.72636     -6.668397
   2.76581     -6.650906
   2.80527     -6.616162
   2.84472     -6.567721
   2.88417     -6.511397
   2.92363     -6.453293
   2.96308     -6.401151
   3.00253     -6.373903
 
# Band-Index   14
   3.00253     -6.174575
   2.96308     -6.096684
   2.92363     -6.006102
   2.88417     -5.933209
   2.84472     -5.918338
   2.80527     -5.982468
   2.76581     -6.083523
   2.72636     -6.197920
   2.68691     -6.314212
   2.64745     -6.415876
   2.60800     -6.472482
   2.56855     -6.474764
   2.52909     -6.451133
   2.48964     -6.420213
   2.45019     -6.389194
   2.41073     -6.361006
   2.37128     -6.334132
   2.33183     -6.279227
   2.29237     -6.211021
   2.25292     -6.216720
   2.25292     -6.216720
   2.22793     -6.224102
   2.20295     -6.247195
   2.17796     -6.280494
   2.15297     -6.315343
   2.12799     -6.343097
   2.10300     -6.361539
   2.07802     -6.373827
   2.05303     -6.382505
   2.02804     -6.388872
   2.00306     -6.393662
   1.97807     -6.397364
   1.95308     -6.400374
   1.92810     -6.403038
   1.90311     -6.405720
   1.87812     -6.408847
   1.85314     -6.412918
   1.82815     -6.418452
   1.80316     -6.425371
   1.77818     -6.429684
   1.77818     -6.429684
   1.75845     -6.407266
   1.73872     -6.369668
   1.71900     -6.328334
   1.69927     -6.284858
   1.67954     -6.239991
   1.65982     -6.194450
   1.64009     -6.149514
   1.62036     -6.108365
   1.60064     -6.080103
   1.58091     -6.075259
   1.56118     -6.086248
   1.54146     -6.103362
   1.52173     -6.122883
   1.50200     -6.143221
   1.48228     -6.163134
   1.46255     -6.180841
   1.44282     -6.192876
   1.42310     -6.192888
   1.40337     -6.174575
   1.40337     -6.174575
   1.39246     -6.132258
   1.38155     -6.090227
   1.37064     -6.048609
   1.35972     -6.007537
   1.34881     -5.967147
   1.33790     -5.927598
   1.32699     -5.889067
   1.31608     -5.851758
   1.30517     -5.815902
   1.29426     -5.781770
   1.28334     -5.749667
   1.27243     -5.719944
   1.26152     -5.692985
   1.25061     -5.669196
   1.23970     -5.648998
   1.22879     -5.632790
   1.21788     -5.620928
   1.20696     -5.613692
   1.19605     -5.611259
   1.19605     -5.611259
   1.15818     -5.630830
   1.12030     -5.688713
   1.08242     -5.778825
   1.04455     -5.890531
   1.00667     -6.014682
   0.96880     -6.145063
   0.93092     -6.276896
   0.89305     -6.405102
   0.85517     -6.522072
   0.81729     -6.533941
   0.77942     -6.498240
   0.74154     -6.458436
   0.70367     -6.418742
   0.66579     -6.382138
   0.62792     -6.350925
   0.59004     -6.326799
   0.55216     -6.283123
   0.51429     -6.220971
   0.47641     -6.216720
   0.47641     -6.216720
   0.45134     -6.209844
   0.42626     -6.225445
   0.40119     -6.262236
   0.37612     -6.304911
   0.35104     -6.345355
   0.32597     -6.375882
   0.30089     -6.395623
   0.27582     -6.408585
   0.25074     -6.417629
   0.22567     -6.424167
   0.20059     -6.428988
   0.17552     -6.432568
   0.15045     -6.435246
   0.12537     -6.437325
   0.10030     -6.439057
   0.07522     -6.440763
   0.05015     -6.442925
   0.02507     -6.446209
   0.00000     -6.449285
 
# Band-Index   15
   0.00000     -5.909428
   0.02507     -5.911762
   0.05015     -5.918604
   0.07522     -5.929514
   0.10030     -5.943844
   0.12537     -5.960827
   0.15045     -5.979667
   0.17552     -5.999604
   0.20059     -6.019948
   0.22567     -6.040100
   0.25074     -6.059551
   0.27582     -6.077877
   0.30089     -6.094730
   0.32597     -6.109825
   0.35104     -6.122937
   0.37612     -6.133886
   0.40119     -6.142533
   0.42626     -6.165694
   0.45134     -6.184490
   0.47641     -6.180182
   0.47641     -6.180182
   0.51429     -6.193001
   0.55216     -6.152039
   0.59004     -6.129469
   0.62792     -6.110730
   0.66579     -6.086905
   0.70367     -6.058211
   0.74154     -6.024930
   0.77942     -5.987425
   0.81729     -5.946154
   0.85517     -5.901704
   0.89305     -5.854824
   0.93092     -5.806466
   0.96880     -5.757852
   1.00667     -5.710539
   1.04455     -5.666476
   1.08242     -5.628012
   1.12030     -5.597772
   1.15818     -5.578316
   1.19605     -5.571586
   1.19605     -5.571586
   1.20696     -5.572706
   1.21788     -5.576031
   1.22879     -5.581462
   1.23970     -5.588847
   1.25061     -5.597997
   1.26152     -5.608703
   1.27243     -5.620748
   1.28334     -5.633922
   1.29426     -5.648031
   1.30517     -5.662893
   1.31608     -5.678352
   1.32699     -5.694265
   1.33790     -5.710510
   1.34881     -5.726982
   1.35972     -5.743590
   1.37064     -5.760253
   1.38155     -5.776906
   1.39246     -5.793486
   1.40337     -5.809944
   1.40337     -5.809944
   1.42310     -5.818573
   1.44282     -5.827365
   1.46255     -5.836165
   1.48228     -5.844836
   1.50200     -5.853267
   1.52173     -5.861366
   1.54146     -5.869056
   1.56118     -5.910997
   1.58091     -5.954250
   1.60064     -5.981567
   1.62036     -5.985580
   1.64009     -5.977001
   1.65982     -5.965086
   1.67954     -5.953138
   1.69927     -5.942436
   1.71900     -5.933630
   1.73872     -5.927100
   1.75845     -5.923091
   1.77818     -5.921741
   1.77818     -5.921741
   1.80316     -5.921073
   1.82815     -5.924770
   1.85314     -5.935306
   1.87812     -5.949160
   1.90311     -5.965605
   1.92810     -5.983877
   1.95308     -6.003243
   1.97807     -6.023034
   2.00306     -6.042664
   2.02804     -6.061633
   2.05303     -6.079523
   2.07802     -6.095989
   2.10300     -6.110749
   2.12799     -6.123578
   2.15297     -6.134294
   2.17796     -6.142764
   2.20295     -6.151292
   2.22793     -6.172990
   2.25292     -6.180182
   2.25292     -6.180182
   2.29237     -6.198281
   2.33183     -6.143454
   2.37128     -6.127178
   2.41073     -6.106867
   2.45019     -6.081321
   2.48964     -6.051034
   2.52909     -6.016683
   2.56855     -5.979191
   2.60800     -5.939791
   2.64745     -5.900107
   2.68691     -5.862184
   2.72636     -5.828414
   2.76581     -5.801259
   2.80527     -5.782709
   2.84472     -5.773675
   2.88417     -5.773690
   2.92363     -5.781157
   2.96308     -5.793946
   3.00253     -5.809944
 
# Band-Index   16
   3.00253     -5.482342
   2.96308     -5.534644
   2.92363     -5.610226
   2.88417     -5.678961
   2.84472     -5.708501
   2.80527     -5.682055
   2.76581     -5.643129
   2.72636     -5.613541
   2.68691     -5.598281
   2.64745     -5.597888
   2.60800     -5.611871
   2.56855     -5.640349
   2.52909     -5.685542
   2.48964     -5.752799
   2.45019     -5.845383
   2.41073     -5.952988
   2.37128     -6.057535
   2.33183     -6.141907
   2.29237     -6.150831
   2.25292     -6.153822
   2.25292     -6.153822
   2.22793     -6.152584
   2.20295     -6.148884
   2.17796     -6.120316
   2.15297     -6.085309
   2.12799     -6.049948
   2.10300     -6.017032
   2.07802     -5.988435
   2.05303     -5.964996
   2.02804     -5.946709
   2.00306     -5.933126
   1.97807     -5.923648
   1.95308     -5.917674
   1.92810     -5.914629
   1.90311     -5.913928
   1.87812     -5.914955
   1.85314     -5.917006
   1.82815     -5.919298
   1.80316     -5.918170
   1.77818     -5.915920
   1.77818     -5.915920
   1.75845     -5.915585
   1.73872     -5.914579
   1.71900     -5.912904
   1.69927     -5.910562
   1.67954     -5.907559
   1.65982     -5.903901
   1.64009     -5.899599
   1.62036     -5.894664
   1.60064     -5.889115
   1.58091     -5.882975
   1.56118     -5.876276
   1.54146     -5.861268
   1.52173     -5.808472
   1.50200     -5.753760
   1.48228     -5.697599
   1.46255     -5.640301
   1.44282     -5.582293
   1.42310     -5.525079
   1.40337     -5.482342
   1.40337     -5.482342
   1.39246     -5.456169
   1.38155     -5.429314
   1.37064     -5.401909
   1.35972     -5.374120
   1.34881     -5.347590
   1.33790     -5.332493
   1.32699     -5.318378
   1.31608     -5.304786
   1.30517     -5.291682
   1.29426     -5.279047
   1.28334     -5.266857
   1.27243     -5.255147
   1.26152     -5.243966
   1.25061     -5.233454
   1.23970     -5.223852
   1.22879     -5.215542
   1.21788     -5.209006
   1.20696     -5.204791
   1.19605     -5.203325
   1.19605     -5.203325
   1.15818     -5.242339
   1.12030     -5.293895
   1.08242     -5.329886
   1.04455     -5.353841
   1.00667     -5.372008
   0.96880     -5.388618
   0.93092     -5.406273
   0.89305     -5.426645
   0.85517     -5.450966
   0.81729     -5.480153
   0.77942     -5.514954
   0.74154     -5.559185
   0.70367     -5.692051
   0.66579     -5.829928
   0.62792     -5.957909
   0.59004     -6.068741
   0.55216     -6.142962
   0.51429     -6.151100
   0.47641     -6.153822
   0.47641     -6.153822
   0.45134     -6.152557
   0.42626     -6.148781
   0.40119     -6.128286
   0.37612     -6.086487
   0.35104     -6.044734
   0.32597     -6.006243
   0.30089     -5.973239
   0.27582     -5.946581
   0.25074     -5.926007
   0.22567     -5.910732
   0.20059     -5.899858
   0.17552     -5.892594
   0.15045     -5.888256
   0.12537     -5.886247
   0.10030     -5.885964
   0.07522     -5.886787
   0.05015     -5.888050
   0.02507     -5.889130
   0.00000     -5.889549
 
# Band-Index   17
   0.00000     -4.773373
   0.02507     -4.793277
   0.05015     -4.844712
   0.07522     -4.914609
   0.10030     -4.994745
   0.12537     -5.080660
   0.15045     -5.169606
   0.17552     -5.259532
   0.20059     -5.348677
   0.22567     -5.435375
   0.25074     -5.517936
   0.27582     -5.594627
   0.30089     -5.663831
   0.32597     -5.724441
   0.35104     -5.776360
   0.37612     -5.820480
   0.40119     -5.857851
   0.42626     -5.888405
   0.45134     -5.909796
   0.47641     -5.917754
   0.47641     -5.917754
   0.51429     -5.892683
   0.55216     -5.837470
   0.59004     -5.774393
   0.62792     -5.712192
   0.66579     -5.654064
   0.70367     -5.601214
   0.74154     -5.544445
   0.77942     -5.404291
   0.81729     -5.263366
   0.85517     -5.128746
   0.89305     -5.004824
   0.93092     -4.897884
   0.96880     -4.818127
   1.00667     -4.853933
   1.04455     -4.889025
   1.08242     -4.916362
   1.12030     -4.935913
   1.15818     -5.020324
   1.19605     -5.074553
   1.19605     -5.074553
   1.20696     -5.076522
   1.21788     -5.082372
   1.22879     -5.091949
   1.23970     -5.104990
   1.25061     -5.121158
   1.26152     -5.140069
   1.27243     -5.161319
   1.28334     -5.184524
   1.29426     -5.209309
   1.30517     -5.235329
   1.31608     -5.262269
   1.32699     -5.289846
   1.33790     -5.317787
   1.34881     -5.345414
   1.35972     -5.362085
   1.37064     -5.377773
   1.38155     -5.393974
   1.39246     -5.410690
   1.40337     -5.427912
   1.40337     -5.427912
   1.42310     -5.407747
   1.44282     -5.371986
   1.46255     -5.334089
   1.48228     -5.295331
   1.50200     -5.255960
   1.52173     -5.216038
   1.54146     -5.175626
   1.56118     -5.134810
   1.58091     -5.093719
   1.60064     -5.052560
   1.62036     -5.011603
   1.64009     -4.971228
   1.65982     -4.931948
   1.67954     -4.894476
   1.69927     -4.859813
   1.71900     -4.829353
   1.73872     -4.804966
   1.75845     -4.788929
   1.77818     -4.783291
   1.77818     -4.783291
   1.80316     -4.802548
   1.82815     -4.852739
   1.85314     -4.921408
   1.87812     -5.000351
   1.90311     -5.085007
   1.92810     -5.172542
   1.95308     -5.260911
   1.97807     -5.348404
   2.00306     -5.433449
   2.02804     -5.514520
   2.05303     -5.590151
   2.07802     -5.659023
   2.10300     -5.720204
   2.12799     -5.773439
   2.15297     -5.819116
   2.17796     -5.857708
   2.20295     -5.888762
   2.22793     -5.909999
   2.25292     -5.917754
   2.25292     -5.917754
   2.29237     -5.892153
   2.33183     -5.835714
   2.37128     -5.769575
   2.41073     -5.698862
   2.45019     -5.619248
   2.48964     -5.520539
   2.52909     -5.398557
   2.56855     -5.262038
   2.60800     -5.121990
   2.64745     -4.987461
   2.68691     -4.868360
   2.72636     -4.782651
   2.76581     -4.780883
   2.80527     -4.843652
   2.84472     -4.953789
   2.88417     -5.076139
   2.92363     -5.202513
   2.96308     -5.328085
   3.00253     -5.427912
 
# Band-Index   18
   3.00253     -4.564679
   2.96308     -4.610736
   2.92363     -4.667990
   2.88417     -4.720464
   2.84472     -4.759405
   2.80527     -4.780201
   2.76581     -4.770313
   2.72636     -4.761537
   2.68691     -4.723672
   2.64745     -4.669471
   2.60800     -4.601186
   2.56855     -4.520827
   2.52909     -4.430083
   2.48964     -4.330374
   2.45019     -4.222952
   2.41073     -4.109072
   2.37128     -3.990320
   2.33183     -3.869603
   2.29237     -3.844412
   2.25292     -3.839863
   2.25292     -3.839863
   2.22793     -3.841705
   2.20295     -3.847317
   2.17796     -3.856878
   2.15297     -3.903507
   2.12799     -3.979691
   2.10300     -4.057192
   2.07802     -4.134551
   2.05303     -4.210638
   2.02804     -4.284492
   2.00306     -4.355243
   1.97807     -4.422058
   1.95308     -4.484110
   1.92810     -4.540552
   1.90311     -4.590507
   1.87812     -4.633077
   1.85314     -4.667374
   1.82815     -4.692574
   1.80316     -4.707999
   1.77818     -4.713194
   1.77818     -4.713194
   1.75845     -4.712345
   1.73872     -4.709805
   1.71900     -4.705591
   1.69927     -4.699733
   1.67954     -4.692276
   1.65982     -4.683279
   1.64009     -4.672822
   1.62036     -4.661008
   1.60064     -4.647973
   1.58091     -4.633899
   1.56118     -4.619034
   1.54146     -4.603722
   1.52173     -4.588458
   1.50200     -4.573969
   1.48228     -4.561335
   1.46255     -4.552117
   1.44282     -4.548365
   1.42310     -4.552188
   1.40337     -4.564679
   1.40337     -4.564679
   1.39246     -4.596156
   1.38155     -4.626990
   1.37064     -4.657119
   1.35972     -4.686479
   1.34881     -4.714992
   1.33790     -4.742575
   1.32699     -4.769129
   1.31608     -4.794544
   1.30517     -4.818693
   1.29426     -4.841430
   1.28334     -4.862593
   1.27243     -4.882001
   1.26152     -4.899452
   1.25061     -4.914737
   1.23970     -4.927637
   1.22879     -4.937940
   1.21788     -4.945456
   1.20696     -4.950032
   1.19605     -4.951570
   1.19605     -4.951570
   1.15818     -4.947655
   1.12030     -4.924107
   1.08242     -4.824830
   1.04455     -4.783487
   1.00667     -4.779176
   0.96880     -4.811132
   0.93092     -4.760673
   0.89305     -4.702619
   0.85517     -4.637050
   0.81729     -4.564061
   0.77942     -4.483769
   0.74154     -4.396317
   0.70367     -4.301902
   0.66579     -4.200803
   0.62792     -4.093482
   0.59004     -3.980839
   0.55216     -3.865153
   0.51429     -3.844058
   0.47641     -3.839863
   0.47641     -3.839863
   0.45134     -3.841695
   0.42626     -3.847279
   0.40119     -3.856859
   0.37612     -3.903488
   0.35104     -3.980014
   0.32597     -4.057981
   0.30089     -4.135910
   0.27582     -4.212647
   0.25074     -4.287214
   0.22567     -4.358726
   0.20059     -4.426335
   0.17552     -4.489194
   0.15045     -4.546436
   0.12537     -4.597159
   0.10030     -4.640436
   0.07522     -4.675343
   0.05015     -4.701017
   0.02507     -4.716743
   0.00000     -4.722041
 
# Band-Index   19
   0.00000     -4.442643
   0.02507     -4.427589
   0.05015     -4.390343
   0.07522     -4.343027
   0.10030     -4.292454
   0.12537     -4.241504
   0.15045     -4.191376
   0.17552     -4.142714
   0.20059     -4.096045
   0.22567     -4.051929
   0.25074     -4.010973
   0.27582     -3.973781
   0.30089     -3.940871
   0.32597     -3.912634
   0.35104     -3.889275
   0.37612     -3.870754
   0.40119     -3.830558
   0.42626     -3.764950
   0.45134     -3.714363
   0.47641     -3.693780
   0.47641     -3.693780
   0.51429     -3.754796
   0.55216     -3.856661
   0.59004     -3.877651
   0.62792     -3.906988
   0.66579     -3.944507
   0.70367     -3.989879
   0.74154     -4.042512
   0.77942     -4.101493
   0.81729     -4.165429
   0.85517     -4.232439
   0.89305     -4.305479
   0.93092     -4.400899
   0.96880     -4.501312
   1.00667     -4.604536
   1.04455     -4.709342
   1.08242     -4.802051
   1.12030     -4.839206
   1.15818     -4.862808
   1.19605     -4.871282
   1.19605     -4.871282
   1.20696     -4.868321
   1.21788     -4.859650
   1.22879     -4.845853
   1.23970     -4.827719
   1.25061     -4.806071
   1.26152     -4.781667
   1.27243     -4.755152
   1.28334     -4.727055
   1.29426     -4.697807
   1.30517     -4.667743
   1.31608     -4.637144
   1.32699     -4.606231
   1.33790     -4.575184
   1.34881     -4.544156
   1.35972     -4.513275
   1.37064     -4.482638
   1.38155     -4.452344
   1.39246     -4.422465
   1.40337     -4.393069
   1.40337     -4.393069
   1.42310     -4.377691
   1.44282     -4.362991
   1.46255     -4.349317
   1.48228     -4.337018
   1.50200     -4.326459
   1.52173     -4.318011
   1.54146     -4.312073
   1.56118     -4.309040
   1.58091     -4.309305
   1.60064     -4.313189
   1.62036     -4.320868
   1.64009     -4.332280
   1.65982     -4.347042
   1.67954     -4.364383
   1.69927     -4.383109
   1.71900     -4.401557
   1.73872     -4.417575
   1.75845     -4.428689
   1.77818     -4.432698
   1.77818     -4.432698
   1.80316     -4.418079
   1.82815     -4.381523
   1.85314     -4.334662
   1.87812     -4.284434
   1.90311     -4.233927
   1.92810     -4.184436
   1.95308     -4.136595
   1.97807     -4.090885
   2.00306     -4.047796
   2.02804     -4.007850
   2.05303     -3.971589
   2.07802     -3.939484
   2.10300     -3.911875
   2.12799     -3.888941
   2.15297     -3.870667
   2.17796     -3.830770
   2.20295     -3.765185
   2.22793     -3.714471
   2.25292     -3.693780
   2.25292     -3.693780
   2.29237     -3.755912
   2.33183     -3.858223
   2.37128     -3.881733
   2.41073     -3.915542
   2.45019     -3.960226
   2.48964     -4.015958
   2.52909     -4.082148
   2.56855     -4.157430
   2.60800     -4.239982
   2.64745     -4.327839
   2.68691     -4.417815
   2.72636     -4.499594
   2.76581     -4.540731
   2.80527     -4.530370
